date,temperature_2m_mean
2022-01-19 00:00:00+00:00,1.7992501
2022-01-20 00:00:00+00:00,1.8117499
2022-01-21 00:00:00+00:00,0.23466669
2022-01-22 00:00:00+00:00,1.14925
2022-01-23 00:00:00+00:00,0.7409167
2022-01-24 00:00:00+00:00,0.5034167
2022-01-25 00:00:00+00:00,0.7409169
2022-01-26 00:00:00+00:00,-1.4611667
2022-01-27 00:00:00+00:00,-0.6236666
2022-01-28 00:00:00+00:00,2.5909166
2022-01-29 00:00:00+00:00,2.557583
2022-01-30 00:00:00+00:00,5.1054997
2022-01-31 00:00:00+00:00,3.4325829
2022-02-01 00:00:00+00:00,2.9805
2022-02-02 00:00:00+00:00,7.005499
2022-02-03 00:00:00+00:00,6.2617507
2022-02-04 00:00:00+00:00,6.645084
2022-02-05 00:00:00+00:00,2.9721663
2022-02-06 00:00:00+00:00,5.3305
2022-02-07 00:00:00+00:00,3.8179998
2022-02-08 00:00:00+00:00,3.0200832
2022-02-09 00:00:00+00:00,2.572167
2022-02-10 00:00:00+00:00,4.717999
2022-02-11 00:00:00+00:00,3.8721664
2022-02-12 00:00:00+00:00,1.0846667
2022-02-13 00:00:00+00:00,4.1096663
2022-02-14 00:00:00+00:00,3.7638333
2022-02-15 00:00:00+00:00,4.268
2022-02-16 00:00:00+00:00,7.8034167
2022-02-17 00:00:00+00:00,10.717999
2022-02-18 00:00:00+00:00,11.578415
2022-02-19 00:00:00+00:00,5.5054994
2022-02-20 00:00:00+00:00,8.082583
2022-02-21 00:00:00+00:00,6.361749
2022-02-22 00:00:00+00:00,6.5971665
2022-02-23 00:00:00+00:00,7.830499
2022-02-24 00:00:00+00:00,7.530499
2022-02-25 00:00:00+00:00,3.4284165
2022-02-26 00:00:00+00:00,2.22425
2022-02-27 00:00:00+00:00,2.4700832
2022-02-28 00:00:00+00:00,2.1013334
2022-03-01 00:00:00+00:00,3.0159166
2022-03-02 00:00:00+00:00,3.2325833
2022-03-03 00:00:00+00:00,3.859666
2022-03-04 00:00:00+00:00,3.13675
2022-03-05 00:00:00+00:00,1.118
2022-03-06 00:00:00+00:00,1.31175
2022-03-07 00:00:00+00:00,1.4034168
2022-03-08 00:00:00+00:00,1.1221668
2022-03-09 00:00:00+00:00,2.9721668
2022-03-10 00:00:00+00:00,4.6679997
2022-03-11 00:00:00+00:00,5.3055
2022-03-12 00:00:00+00:00,8.203416
2022-03-13 00:00:00+00:00,8.163833
2022-03-14 00:00:00+00:00,8.526334
2022-03-15 00:00:00+00:00,9.151334
2022-03-16 00:00:00+00:00,9.528416
2022-03-17 00:00:00+00:00,9.778417
2022-03-18 00:00:00+00:00,8.759667
2022-03-19 00:00:00+00:00,7.7054996
2022-03-20 00:00:00+00:00,8.534667
2022-03-21 00:00:00+00:00,9.336749
2022-03-22 00:00:00+00:00,8.357583
2022-03-23 00:00:00+00:00,8.9679985
2022-03-24 00:00:00+00:00,9.317999
2022-03-25 00:00:00+00:00,9.870084
2022-03-26 00:00:00+00:00,10.272166
2022-03-27 00:00:00+00:00,11.203415
2022-03-28 00:00:00+00:00,11.363834
2022-03-29 00:00:00+00:00,12.270083
2022-03-30 00:00:00+00:00,10.270083
2022-03-31 00:00:00+00:00,7.7013335
2022-04-01 00:00:00+00:00,2.4805
2022-04-02 00:00:00+00:00,0.5284167
2022-04-03 00:00:00+00:00,1.98675
2022-04-04 00:00:00+00:00,4.5763335
2022-04-05 00:00:00+00:00,8.311749
2022-04-06 00:00:00+00:00,10.3534155
2022-04-07 00:00:00+00:00,11.265915
2022-04-08 00:00:00+00:00,10.945084
2022-04-09 00:00:00+00:00,4.9055004
2022-04-10 00:00:00+00:00,5.3346667
2022-04-11 00:00:00+00:00,9.467999
2022-04-12 00:00:00+00:00,13.557582
2022-04-13 00:00:00+00:00,15.338833
2022-04-14 00:00:00+00:00,14.524249
2022-04-15 00:00:00+00:00,14.161751
2022-04-16 00:00:00+00:00,10.415917
2022-04-17 00:00:00+00:00,9.41175
2022-04-18 00:00:00+00:00,10.232583
2022-04-19 00:00:00+00:00,11.111751
2022-04-20 00:00:00+00:00,11.2075815
2022-04-21 00:00:00+00:00,11.1138315
2022-04-22 00:00:00+00:00,11.38675
2022-04-23 00:00:00+00:00,11.824249
2022-04-24 00:00:00+00:00,10.0055
2022-04-25 00:00:00+00:00,10.7700815
2022-04-26 00:00:00+00:00,10.895084
2022-04-27 00:00:00+00:00,10.368001
2022-04-28 00:00:00+00:00,12.638835
2022-04-29 00:00:00+00:00,12.940914
2022-04-30 00:00:00+00:00,11.895084
2022-05-01 00:00:00+00:00,10.447167
2022-05-02 00:00:00+00:00,12.167999
2022-05-03 00:00:00+00:00,14.018001
2022-05-04 00:00:00+00:00,12.597165
2022-05-05 00:00:00+00:00,11.830498
2022-05-06 00:00:00+00:00,12.538831
2022-05-07 00:00:00+00:00,13.982583
2022-05-08 00:00:00+00:00,13.545083
2022-05-09 00:00:00+00:00,15.4805
2022-05-10 00:00:00+00:00,17.572165
2022-05-11 00:00:00+00:00,20.218
2022-05-12 00:00:00+00:00,19.403418
2022-05-13 00:00:00+00:00,17.743002
2022-05-14 00:00:00+00:00,16.826334
2022-05-15 00:00:00+00:00,19.553417
2022-05-16 00:00:00+00:00,19.509666
2022-05-17 00:00:00+00:00,19.64925
2022-05-18 00:00:00+00:00,21.415918
2022-05-19 00:00:00+00:00,22.21383
2022-05-20 00:00:00+00:00,23.790918
2022-05-21 00:00:00+00:00,19.311749
2022-05-22 00:00:00+00:00,18.797167
2022-05-23 00:00:00+00:00,19.909666
2022-05-24 00:00:00+00:00,15.703416
2022-05-25 00:00:00+00:00,16.295084
2022-05-26 00:00:00+00:00,16.64925
2022-05-27 00:00:00+00:00,16.872168
2022-05-28 00:00:00+00:00,14.52633
2022-05-29 00:00:00+00:00,12.897166
2022-05-30 00:00:00+00:00,14.095082
2022-05-31 00:00:00+00:00,16.890919
2022-06-01 00:00:00+00:00,16.372166
2022-06-02 00:00:00+00:00,17.859665
2022-06-03 00:00:00+00:00,19.345081
2022-06-04 00:00:00+00:00,21.559668
2022-06-05 00:00:00+00:00,20.353416
2022-06-06 00:00:00+00:00,19.445084
2022-06-07 00:00:00+00:00,17.29925
2022-06-08 00:00:00+00:00,16.053415
2022-06-09 00:00:00+00:00,15.265916
2022-06-10 00:00:00+00:00,17.101332
2022-06-11 00:00:00+00:00,19.692999
2022-06-12 00:00:00+00:00,21.753418
2022-06-13 00:00:00+00:00,19.7805
2022-06-14 00:00:00+00:00,19.742998
2022-06-15 00:00:00+00:00,22.192999
2022-06-16 00:00:00+00:00,24.853418
2022-06-17 00:00:00+00:00,23.093002
2022-06-18 00:00:00+00:00,26.670084
2022-06-19 00:00:00+00:00,27.67217
2022-06-20 00:00:00+00:00,25.388832
2022-06-21 00:00:00+00:00,22.876333
2022-06-22 00:00:00+00:00,21.303415
2022-06-23 00:00:00+00:00,21.953415
2022-06-24 00:00:00+00:00,18.136751
2022-06-25 00:00:00+00:00,20.199247
2022-06-26 00:00:00+00:00,20.203419
2022-06-27 00:00:00+00:00,18.465916
2022-06-28 00:00:00+00:00,18.468
2022-06-29 00:00:00+00:00,21.349249
2022-06-30 00:00:00+00:00,20.895082
2022-07-01 00:00:00+00:00,16.707582
2022-07-02 00:00:00+00:00,19.013834
2022-07-03 00:00:00+00:00,22.2055
2022-07-04 00:00:00+00:00,20.759665
2022-07-05 00:00:00+00:00,21.118
2022-07-06 00:00:00+00:00,19.23675
2022-07-07 00:00:00+00:00,18.249247
2022-07-08 00:00:00+00:00,18.440914
2022-07-09 00:00:00+00:00,20.213835
2022-07-10 00:00:00+00:00,19.303417
2022-07-11 00:00:00+00:00,19.836752
2022-07-12 00:00:00+00:00,21.949251
2022-07-13 00:00:00+00:00,24.217997
2022-07-14 00:00:00+00:00,27.120085
2022-07-15 00:00:00+00:00,23.04925
2022-07-16 00:00:00+00:00,21.64508
2022-07-17 00:00:00+00:00,22.530497
2022-07-18 00:00:00+00:00,25.67633
2022-07-19 00:00:00+00:00,27.280497
2022-07-20 00:00:00+00:00,26.142998
2022-07-21 00:00:00+00:00,22.859665
2022-07-22 00:00:00+00:00,23.555502
2022-07-23 00:00:00+00:00,23.313835
2022-07-24 00:00:00+00:00,24.067999
2022-07-25 00:00:00+00:00,25.668001
2022-07-26 00:00:00+00:00,22.059668
2022-07-27 00:00:00+00:00,20.688835
2022-07-28 00:00:00+00:00,20.972166
2022-07-29 00:00:00+00:00,21.157583
2022-07-30 00:00:00+00:00,22.313833
2022-07-31 00:00:00+00:00,23.92633
2022-08-01 00:00:00+00:00,23.522163
2022-08-02 00:00:00+00:00,23.495079
2022-08-03 00:00:00+00:00,26.570084
2022-08-04 00:00:00+00:00,28.609665
2022-08-05 00:00:00+00:00,26.440918
2022-08-06 00:00:00+00:00,20.901335
2022-08-07 00:00:00+00:00,21.084665
2022-08-08 00:00:00+00:00,22.130499
2022-08-09 00:00:00+00:00,23.232582
2022-08-10 00:00:00+00:00,23.12008
2022-08-11 00:00:00+00:00,23.19925
2022-08-12 00:00:00+00:00,23.609665
2022-08-13 00:00:00+00:00,22.353416
2022-08-14 00:00:00+00:00,22.03258
2022-08-15 00:00:00+00:00,19.249249
2022-08-16 00:00:00+00:00,22.459665
2022-08-17 00:00:00+00:00,22.059664
2022-08-18 00:00:00+00:00,19.211748
2022-08-19 00:00:00+00:00,18.993002
2022-08-20 00:00:00+00:00,19.078417
2022-08-21 00:00:00+00:00,19.476336
2022-08-22 00:00:00+00:00,20.653416
2022-08-23 00:00:00+00:00,20.955498
2022-08-24 00:00:00+00:00,21.257584
2022-08-25 00:00:00+00:00,22.230501
2022-08-26 00:00:00+00:00,20.990913
2022-08-27 00:00:00+00:00,19.603415
2022-08-28 00:00:00+00:00,20.19508
2022-08-29 00:00:00+00:00,21.611748
2022-08-30 00:00:00+00:00,20.990917
2022-08-31 00:00:00+00:00,19.243
2022-09-01 00:00:00+00:00,18.368
2022-09-02 00:00:00+00:00,18.095083
2022-09-03 00:00:00+00:00,18.507582
2022-09-04 00:00:00+00:00,19.378418
2022-09-05 00:00:00+00:00,20.976336
2022-09-06 00:00:00+00:00,19.845087
2022-09-07 00:00:00+00:00,20.43258
2022-09-08 00:00:00+00:00,18.176332
2022-09-09 00:00:00+00:00,16.970083
2022-09-10 00:00:00+00:00,15.290916
2022-09-11 00:00:00+00:00,16.947165
2022-09-12 00:00:00+00:00,17.090916
2022-09-13 00:00:00+00:00,20.457582
2022-09-14 00:00:00+00:00,20.040916
2022-09-15 00:00:00+00:00,17.665915
2022-09-16 00:00:00+00:00,14.77425
2022-09-17 00:00:00+00:00,10.909667
2022-09-18 00:00:00+00:00,12.467999
2022-09-19 00:00:00+00:00,12.540914
2022-09-20 00:00:00+00:00,11.549249
2022-09-21 00:00:00+00:00,11.938832
2022-09-22 00:00:00+00:00,11.707583
2022-09-23 00:00:00+00:00,13.772167
2022-09-24 00:00:00+00:00,13.713833
2022-09-25 00:00:00+00:00,12.507583
2022-09-26 00:00:00+00:00,12.974248
2022-09-27 00:00:00+00:00,10.6659155
2022-09-28 00:00:00+00:00,10.703416
2022-09-29 00:00:00+00:00,9.778416
2022-09-30 00:00:00+00:00,10.501332
2022-10-01 00:00:00+00:00,12.097165
2022-10-02 00:00:00+00:00,15.972167
2022-10-03 00:00:00+00:00,12.424252
2022-10-04 00:00:00+00:00,12.040916
2022-10-05 00:00:00+00:00,14.6867485
2022-10-06 00:00:00+00:00,13.170083
2022-10-07 00:00:00+00:00,14.963833
2022-10-08 00:00:00+00:00,14.12008
2022-10-09 00:00:00+00:00,11.568
2022-10-10 00:00:00+00:00,15.628415
2022-10-11 00:00:00+00:00,13.209666
2022-10-12 00:00:00+00:00,13.1034155
2022-10-13 00:00:00+00:00,13.1346655
2022-10-14 00:00:00+00:00,14.5513315
2022-10-15 00:00:00+00:00,16.52425
2022-10-16 00:00:00+00:00,16.947165
2022-10-17 00:00:00+00:00,16.709665
2022-10-18 00:00:00+00:00,16.859665
2022-10-19 00:00:00+00:00,14.734665
2022-10-20 00:00:00+00:00,15.265915
2022-10-21 00:00:00+00:00,15.39925
2022-10-22 00:00:00+00:00,15.272166
2022-10-23 00:00:00+00:00,15.653416
2022-10-24 00:00:00+00:00,15.07425
2022-10-25 00:00:00+00:00,14.378417
2022-10-26 00:00:00+00:00,15.520083
2022-10-27 00:00:00+00:00,15.370084
2022-10-28 00:00:00+00:00,16.805498
2022-10-29 00:00:00+00:00,16.305498
2022-10-30 00:00:00+00:00,15.3013315
2022-10-31 00:00:00+00:00,13.434666
2022-11-01 00:00:00+00:00,13.551334
2022-11-02 00:00:00+00:00,10.797168
2022-11-03 00:00:00+00:00,10.722167
2022-11-04 00:00:00+00:00,8.89925
2022-11-05 00:00:00+00:00,7.093
2022-11-06 00:00:00+00:00,6.6388335
2022-11-07 00:00:00+00:00,10.617999
2022-11-08 00:00:00+00:00,10.713833
2022-11-09 00:00:00+00:00,11.388833
2022-11-10 00:00:00+00:00,9.249248
2022-11-11 00:00:00+00:00,8.367999
2022-11-12 00:00:00+00:00,7.707583
2022-11-13 00:00:00+00:00,5.176333
2022-11-14 00:00:00+00:00,8.9555
2022-11-15 00:00:00+00:00,9.751333
2022-11-16 00:00:00+00:00,9.672166
2022-11-17 00:00:00+00:00,11.603417
2022-11-18 00:00:00+00:00,7.757583
2022-11-19 00:00:00+00:00,5.9846663
2022-11-20 00:00:00+00:00,6.259667
2022-11-21 00:00:00+00:00,7.5638328
2022-11-22 00:00:00+00:00,6.3138328
2022-11-23 00:00:00+00:00,5.9534163
2022-11-24 00:00:00+00:00,6.6221657
2022-11-25 00:00:00+00:00,6.6409163
2022-11-26 00:00:00+00:00,4.507583
2022-11-27 00:00:00+00:00,4.56175
2022-11-28 00:00:00+00:00,6.751333
2022-11-29 00:00:00+00:00,7.005499
2022-11-30 00:00:00+00:00,6.107584
2022-12-01 00:00:00+00:00,3.72425
2022-12-02 00:00:00+00:00,3.4992497
2022-12-03 00:00:00+00:00,1.3867501
2022-12-04 00:00:00+00:00,1.0242499
2022-12-05 00:00:00+00:00,2.757583
2022-12-06 00:00:00+00:00,2.8555
2022-12-07 00:00:00+00:00,2.4221668
2022-12-08 00:00:00+00:00,0.42216668
2022-12-09 00:00:00+00:00,0.12633334
2022-12-10 00:00:00+00:00,-0.13825
2022-12-11 00:00:00+00:00,-3.8507497
2022-12-12 00:00:00+00:00,-4.698667
2022-12-13 00:00:00+00:00,-3.4236662
2022-12-14 00:00:00+00:00,0.33883333
2022-12-15 00:00:00+00:00,-1.7424165
2022-12-16 00:00:00+00:00,-2.7340832
2022-12-17 00:00:00+00:00,-4.5007496
2022-12-18 00:00:00+00:00,-1.1007499
2022-12-19 00:00:00+00:00,3.5721667
2022-12-20 00:00:00+00:00,5.5513325
2022-12-21 00:00:00+00:00,7.8200836
2022-12-22 00:00:00+00:00,10.409667
2022-12-23 00:00:00+00:00,12.451333
2022-12-24 00:00:00+00:00,10.095084
2022-12-25 00:00:00+00:00,8.690918
2022-12-26 00:00:00+00:00,9.730499
2022-12-27 00:00:00+00:00,5.3867497
2022-12-28 00:00:00+00:00,6.576334
2022-12-29 00:00:00+00:00,9.911751
2022-12-30 00:00:00+00:00,8.684667
2022-12-31 00:00:00+00:00,12.945083
2023-01-01 00:00:00+00:00,11.376332
2023-01-02 00:00:00+00:00,10.136749
2023-01-03 00:00:00+00:00,7.2617497
2023-01-04 00:00:00+00:00,7.3596673
2023-01-05 00:00:00+00:00,9.805499
2023-01-06 00:00:00+00:00,8.328416
2023-01-07 00:00:00+00:00,5.878416
2023-01-08 00:00:00+00:00,6.563833
2023-01-09 00:00:00+00:00,5.8263335
2023-01-10 00:00:00+00:00,5.1054997
2023-01-11 00:00:00+00:00,8.372166
2023-01-12 00:00:00+00:00,8.370083
2023-01-13 00:00:00+00:00,8.397166
2023-01-14 00:00:00+00:00,7.96175
2023-01-15 00:00:00+00:00,6.0825825
2023-01-16 00:00:00+00:00,3.9763336
2023-01-17 00:00:00+00:00,1.318
2023-01-18 00:00:00+00:00,0.5200833
2023-01-19 00:00:00+00:00,-2.1715832
2023-01-20 00:00:00+00:00,-2.4549167
2023-01-21 00:00:00+00:00,-2.1278336
2023-01-22 00:00:00+00:00,-0.113249965
2023-01-23 00:00:00+00:00,1.1909165
2023-01-24 00:00:00+00:00,3.0825832
2023-01-25 00:00:00+00:00,2.1263335
2023-01-26 00:00:00+00:00,0.051333327
2023-01-27 00:00:00+00:00,-0.5945
2023-01-28 00:00:00+00:00,0.6971666
2023-01-29 00:00:00+00:00,-0.9965833
2023-01-30 00:00:00+00:00,1.0138334
2023-01-31 00:00:00+00:00,3.07425
2023-02-01 00:00:00+00:00,4.7742505
2023-02-02 00:00:00+00:00,5.0659165
2023-02-03 00:00:00+00:00,6.5409164
2023-02-04 00:00:00+00:00,5.9721665
2023-02-05 00:00:00+00:00,3.4450834
2023-02-06 00:00:00+00:00,2.6971664
2023-02-07 00:00:00+00:00,-0.011166602
2023-02-08 00:00:00+00:00,-2.209083
2023-02-09 00:00:00+00:00,-0.9069999
2023-02-10 00:00:00+00:00,0.38883343
2023-02-11 00:00:00+00:00,1.5013336
2023-02-12 00:00:00+00:00,1.8763336
2023-02-13 00:00:00+00:00,2.8054993
2023-02-14 00:00:00+00:00,1.7992502
2023-02-15 00:00:00+00:00,2.7846668
2023-02-16 00:00:00+00:00,4.228417
2023-02-17 00:00:00+00:00,8.182583
2023-02-18 00:00:00+00:00,10.6805
2023-02-19 00:00:00+00:00,8.932584
2023-02-20 00:00:00+00:00,7.188833
2023-02-21 00:00:00+00:00,5.6909165
2023-02-22 00:00:00+00:00,6.1513324
2023-02-23 00:00:00+00:00,7.9200835
2023-02-24 00:00:00+00:00,7.8992496
2023-02-25 00:00:00+00:00,4.1909165
2023-02-26 00:00:00+00:00,0.15133338
2023-02-27 00:00:00+00:00,0.7805002
2023-02-28 00:00:00+00:00,0.17841668
2023-03-01 00:00:00+00:00,1.1179999
2023-03-02 00:00:00+00:00,1.89925
2023-03-03 00:00:00+00:00,2.9846666
2023-03-04 00:00:00+00:00,1.6284165
2023-03-05 00:00:00+00:00,1.8305
2023-03-06 00:00:00+00:00,2.4555004
2023-03-07 00:00:00+00:00,3.8971665
2023-03-08 00:00:00+00:00,8.253416
2023-03-09 00:00:00+00:00,10.872165
2023-03-10 00:00:00+00:00,7.997167
2023-03-11 00:00:00+00:00,3.320083
2023-03-12 00:00:00+00:00,7.4554996
2023-03-13 00:00:00+00:00,13.820084
2023-03-14 00:00:00+00:00,7.997166
2023-03-15 00:00:00+00:00,4.682583
2023-03-16 00:00:00+00:00,6.1596665
2023-03-17 00:00:00+00:00,10.655499
2023-03-18 00:00:00+00:00,10.053416
2023-03-19 00:00:00+00:00,9.595084
2023-03-20 00:00:00+00:00,8.659665
2023-03-21 00:00:00+00:00,8.863833
2023-03-22 00:00:00+00:00,11.372165
2023-03-23 00:00:00+00:00,13.088833
2023-03-24 00:00:00+00:00,12.088832
2023-03-25 00:00:00+00:00,9.388833
2023-03-26 00:00:00+00:00,8.686749
2023-03-27 00:00:00+00:00,4.965917
2023-03-28 00:00:00+00:00,5.8492494
2023-03-29 00:00:00+00:00,12.407581
2023-03-30 00:00:00+00:00,13.865914
2023-03-31 00:00:00+00:00,11.601333
2023-04-01 00:00:00+00:00,8.507584
2023-04-02 00:00:00+00:00,8.476333
2023-04-03 00:00:00+00:00,5.507582
2023-04-04 00:00:00+00:00,3.5367498
2023-04-05 00:00:00+00:00,4.1429996
2023-04-06 00:00:00+00:00,6.220083
2023-04-07 00:00:00+00:00,5.272167
2023-04-08 00:00:00+00:00,7.2909164
2023-04-09 00:00:00+00:00,8.038833
2023-04-10 00:00:00+00:00,10.926333
2023-04-11 00:00:00+00:00,10.682583
2023-04-12 00:00:00+00:00,10.528417
2023-04-13 00:00:00+00:00,6.6909165
2023-04-14 00:00:00+00:00,7.3575826
2023-04-15 00:00:00+00:00,7.7513337
2023-04-16 00:00:00+00:00,8.022166
2023-04-17 00:00:00+00:00,8.930499
2023-04-18 00:00:00+00:00,9.215917
2023-04-19 00:00:00+00:00,9.674249
2023-04-20 00:00:00+00:00,6.8659167
2023-04-21 00:00:00+00:00,8.928417
2023-04-22 00:00:00+00:00,12.972165
2023-04-23 00:00:00+00:00,13.034665
2023-04-24 00:00:00+00:00,10.19925
2023-04-25 00:00:00+00:00,7.9554996
2023-04-26 00:00:00+00:00,8.963834
2023-04-27 00:00:00+00:00,13.170082
2023-04-28 00:00:00+00:00,14.724251
2023-04-29 00:00:00+00:00,14.061748
2023-04-30 00:00:00+00:00,13.118001
2023-05-01 00:00:00+00:00,12.538834
2023-05-02 00:00:00+00:00,12.111749
2023-05-03 00:00:00+00:00,12.345082
2023-05-04 00:00:00+00:00,15.826333
2023-05-05 00:00:00+00:00,15.863834
2023-05-06 00:00:00+00:00,16.326332
2023-05-07 00:00:00+00:00,14.922164
2023-05-08 00:00:00+00:00,15.530498
2023-05-09 00:00:00+00:00,14.868
2023-05-10 00:00:00+00:00,12.824249
2023-05-11 00:00:00+00:00,11.924252
2023-05-12 00:00:00+00:00,11.838833
2023-05-13 00:00:00+00:00,11.982582
2023-05-14 00:00:00+00:00,12.234666
2023-05-15 00:00:00+00:00,13.051333
2023-05-16 00:00:00+00:00,10.367999
2023-05-17 00:00:00+00:00,10.7555
2023-05-18 00:00:00+00:00,11.018001
2023-05-19 00:00:00+00:00,12.6659155
2023-05-20 00:00:00+00:00,14.6242485
2023-05-21 00:00:00+00:00,17.045082
2023-05-22 00:00:00+00:00,18.19925
2023-05-23 00:00:00+00:00,17.33883
2023-05-24 00:00:00+00:00,13.193001
2023-05-25 00:00:00+00:00,14.134669
2023-05-26 00:00:00+00:00,16.553415
2023-05-27 00:00:00+00:00,17.390917
2023-05-28 00:00:00+00:00,18.467999
2023-05-29 00:00:00+00:00,17.897165
2023-05-30 00:00:00+00:00,17.443
2023-05-31 00:00:00+00:00,18.103415
2023-06-01 00:00:00+00:00,19.103415
2023-06-02 00:00:00+00:00,18.259665
2023-06-03 00:00:00+00:00,18.692999
2023-06-04 00:00:00+00:00,19.263832
2023-06-05 00:00:00+00:00,19.174248
2023-06-06 00:00:00+00:00,20.117998
2023-06-07 00:00:00+00:00,20.157581
2023-06-08 00:00:00+00:00,20.593
2023-06-09 00:00:00+00:00,21.736748
2023-06-10 00:00:00+00:00,22.359665
2023-06-11 00:00:00+00:00,22.590918
2023-06-12 00:00:00+00:00,22.334665
2023-06-13 00:00:00+00:00,20.955498
2023-06-14 00:00:00+00:00,20.136747
2023-06-15 00:00:00+00:00,20.282583
2023-06-16 00:00:00+00:00,21.16383
2023-06-17 00:00:00+00:00,22.615915
2023-06-18 00:00:00+00:00,23.999252
2023-06-19 00:00:00+00:00,22.88675
2023-06-20 00:00:00+00:00,23.882584
2023-06-21 00:00:00+00:00,22.024252
2023-06-22 00:00:00+00:00,22.359665
2023-06-23 00:00:00+00:00,20.4055
2023-06-24 00:00:00+00:00,20.286749
2023-06-25 00:00:00+00:00,21.92425
2023-06-26 00:00:00+00:00,22.42425
2023-06-27 00:00:00+00:00,20.132584
2023-06-28 00:00:00+00:00,20.83258
2023-06-29 00:00:00+00:00,22.232582
2023-06-30 00:00:00+00:00,18.899248
2023-07-01 00:00:00+00:00,19.051336
2023-07-02 00:00:00+00:00,19.49508
2023-07-03 00:00:00+00:00,19.98675
2023-07-04 00:00:00+00:00,19.276335
2023-07-05 00:00:00+00:00,18.5555
2023-07-06 00:00:00+00:00,19.155499
2023-07-07 00:00:00+00:00,23.059668
2023-07-08 00:00:00+00:00,22.832582
2023-07-09 00:00:00+00:00,25.884668
2023-07-10 00:00:00+00:00,25.070084
2023-07-11 00:00:00+00:00,26.236748
2023-07-12 00:00:00+00:00,22.05133
2023-07-13 00:00:00+00:00,20.495085
2023-07-14 00:00:00+00:00,21.547165
2023-07-15 00:00:00+00:00,24.763834
2023-07-16 00:00:00+00:00,20.184668
2023-07-17 00:00:00+00:00,22.409668
2023-07-18 00:00:00+00:00,21.090916
2023-07-19 00:00:00+00:00,23.145086
2023-07-20 00:00:00+00:00,21.41175
2023-07-21 00:00:00+00:00,20.0555
2023-07-22 00:00:00+00:00,20.742998
2023-07-23 00:00:00+00:00,23.274248
2023-07-24 00:00:00+00:00,20.003416
2023-07-25 00:00:00+00:00,17.172167
2023-07-26 00:00:00+00:00,15.734668
2023-07-27 00:00:00+00:00,19.199247
2023-07-28 00:00:00+00:00,20.778418
2023-07-29 00:00:00+00:00,20.293001
2023-07-30 00:00:00+00:00,19.272161
2023-07-31 00:00:00+00:00,19.701334
2023-08-01 00:00:00+00:00,19.470083
2023-08-02 00:00:00+00:00,22.01175
2023-08-03 00:00:00+00:00,19.163832
2023-08-04 00:00:00+00:00,16.349253
2023-08-05 00:00:00+00:00,17.815916
2023-08-06 00:00:00+00:00,14.755501
2023-08-07 00:00:00+00:00,14.782584
2023-08-08 00:00:00+00:00,16.918001
2023-08-09 00:00:00+00:00,18.897165
2023-08-10 00:00:00+00:00,20.836748
2023-08-11 00:00:00+00:00,23.267998
2023-08-12 00:00:00+00:00,23.5805
2023-08-13 00:00:00+00:00,23.111748
2023-08-14 00:00:00+00:00,24.463829
2023-08-15 00:00:00+00:00,24.357582
2023-08-16 00:00:00+00:00,24.13883
2023-08-17 00:00:00+00:00,23.653418
2023-08-18 00:00:00+00:00,26.155502
2023-08-19 00:00:00+00:00,26.724249
2023-08-20 00:00:00+00:00,26.52842
2023-08-21 00:00:00+00:00,27.49717
2023-08-22 00:00:00+00:00,27.515913
2023-08-23 00:00:00+00:00,26.57425
2023-08-24 00:00:00+00:00,26.561747
2023-08-25 00:00:00+00:00,25.149248
2023-08-26 00:00:00+00:00,18.968
2023-08-27 00:00:00+00:00,17.0055
2023-08-28 00:00:00+00:00,14.226334
2023-08-29 00:00:00+00:00,14.322166
2023-08-30 00:00:00+00:00,15.453416
2023-08-31 00:00:00+00:00,16.305498
2023-09-01 00:00:00+00:00,19.882584
2023-09-02 00:00:00+00:00,20.370083
2023-09-03 00:00:00+00:00,20.692999
2023-09-04 00:00:00+00:00,21.770082
2023-09-05 00:00:00+00:00,21.738832
2023-09-06 00:00:00+00:00,20.295084
2023-09-07 00:00:00+00:00,21.395082
2023-09-08 00:00:00+00:00,23.009666
2023-09-09 00:00:00+00:00,23.838837
2023-09-10 00:00:00+00:00,23.759665
2023-09-11 00:00:00+00:00,23.195084
2023-09-12 00:00:00+00:00,22.932585
2023-09-13 00:00:00+00:00,19.093
2023-09-14 00:00:00+00:00,18.586748
2023-09-15 00:00:00+00:00,18.609669
2023-09-16 00:00:00+00:00,19.7805
2023-09-17 00:00:00+00:00,22.303415
2023-09-18 00:00:00+00:00,19.11175
2023-09-19 00:00:00+00:00,17.815916
2023-09-20 00:00:00+00:00,18.178415
2023-09-21 00:00:00+00:00,18.859667
2023-09-22 00:00:00+00:00,15.195081
2023-09-23 00:00:00+00:00,13.532584
2023-09-24 00:00:00+00:00,13.232581
2023-09-25 00:00:00+00:00,14.488833
2023-09-26 00:00:00+00:00,14.186749
2023-09-27 00:00:00+00:00,14.865916
2023-09-28 00:00:00+00:00,18.068
2023-09-29 00:00:00+00:00,18.574251
2023-09-30 00:00:00+00:00,16.64092
2023-10-01 00:00:00+00:00,16.388832
2023-10-02 00:00:00+00:00,17.93258
2023-10-03 00:00:00+00:00,17.930502
2023-10-04 00:00:00+00:00,14.176333
2023-10-05 00:00:00+00:00,12.58675
2023-10-06 00:00:00+00:00,13.063832
2023-10-07 00:00:00+00:00,14.047166
2023-10-08 00:00:00+00:00,16.022167
2023-10-09 00:00:00+00:00,17.307583
