Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,Year
84.19686964857839,85.07243434265007,82.98180389404297,82.98180389404297,1299091,0.0,0.0,2021-11-17 00:00:00+01:00,2021
82.89245572475909,82.89245572475909,81.37362705889976,81.57018280029297,1491396,0.0,0.0,2021-11-18 00:00:00+01:00,2021
81.69525422276666,82.94605096631336,78.88094791712456,79.20258331298828,2472527,0.0,0.0,2021-11-19 00:00:00+01:00,2021
79.39914726887363,80.28364129106303,78.9345597305194,79.98880767822266,1461416,0.0,0.0,2021-11-22 00:00:00+01:00,2021
79.57782136679563,81.78459487740902,79.44380548409622,80.9269027709961,1172562,0.0,0.0,2021-11-23 00:00:00+01:00,2021
81.2128125994657,82.0347668088409,80.65888338027878,81.83821105957031,1293266,0.0,0.0,2021-11-24 00:00:00+01:00,2021
81.93648578379369,82.14197773640242,80.76609436074226,81.9900894165039,760977,0.0,0.0,2021-11-25 00:00:00+01:00,2021
77.72843476908277,77.72843476908277,74.71757225575713,75.06600952148438,4319248,0.0,0.0,2021-11-26 00:00:00+01:00,2021
75.94157158630843,76.34361247405613,74.91412543099199,75.19109344482422,2044187,0.0,0.0,2021-11-29 00:00:00+01:00,2021
74.6907666867349,75.57526071559623,74.10110627293795,74.74437713623047,2850000,0.0,0.0,2021-11-30 00:00:00+01:00,2021
75.1553516520284,77.47826883268966,75.04813757304468,77.12089538574219,1682425,0.0,0.0,2021-12-01 00:00:00+01:00,2021
76.69205092201886,77.95179087155323,76.4776295663033,77.49613952636719,1739665,0.0,0.0,2021-12-02 00:00:00+01:00,2021
77.97857730065611,78.22873663567972,75.92369217986882,76.22745513916016,1609108,0.0,0.0,2021-12-03 00:00:00+01:00,2021
76.62951342192277,78.21088886161006,76.5312423604741,77.82671356201172,1396752,0.0,0.0,2021-12-06 00:00:00+01:00,2021
78.17514927451978,79.25619909224187,77.98752973422079,78.79161834716797,1452299,0.0,0.0,2021-12-07 00:00:00+01:00,2021
78.61293222723751,79.14898905787359,76.7992697618137,77.8445816040039,1834976,0.0,0.0,2021-12-08 00:00:00+01:00,2021
77.8713800561462,78.11260321267122,77.01368105969121,77.0940933227539,1009156,0.0,0.0,2021-12-09 00:00:00+01:00,2021
76.88860101276127,77.07622053724556,76.19172654572488,76.33467864990234,1131630,0.0,0.0,2021-12-10 00:00:00+01:00,2021
76.48656406462824,76.79032707706146,75.34297443798013,75.70034790039062,1091579,0.0,0.0,2021-12-13 00:00:00+01:00,2021
75.90583328699907,76.3346828065521,75.70034814646907,75.7271499633789,1142717,0.0,0.0,2021-12-14 00:00:00+01:00,2021
75.94156379684492,76.1202471027756,75.46804690143051,75.58419036865234,1057053,0.0,0.0,2021-12-15 00:00:00+01:00,2021
77.01367743106397,77.50506674792913,76.52229493053,77.19236755371094,1823167,0.0,0.0,2021-12-16 00:00:00+01:00,2021
77.1387498674034,77.96964011480176,76.8349869119159,77.388916015625,2319755,0.0,0.0,2021-12-17 00:00:00+01:00,2021
75.94157583164404,77.16557780186899,74.84265355865875,76.61164855957031,1346439,0.0,0.0,2021-12-20 00:00:00+01:00,2021
77.42465728779608,78.36275482177734,77.26383959392346,78.36275482177734,903743,0.0,0.0,2021-12-21 00:00:00+01:00,2021
78.40744655831263,79.81906127929688,78.22875640504523,79.81906127929688,1062455,0.0,0.0,2021-12-22 00:00:00+01:00,2021
80.22110887770737,80.76610191567957,80.14069660478846,80.69462585449219,873030,0.0,0.0,2021-12-23 00:00:00+01:00,2021
80.40872483255689,80.56954255487528,80.06922378158785,80.23004150390625,129969,0.0,0.0,2021-12-24 00:00:00+01:00,2021
80.0960108714243,81.61483933467301,79.89945515625148,81.55229949951172,775063,0.0,0.0,2021-12-27 00:00:00+01:00,2021
81.3200227637929,82.08837336574817,81.16814124897977,81.65953063964844,653147,0.0,0.0,2021-12-28 00:00:00+01:00,2021
81.60590823450306,82.03475771412502,81.45402674193473,81.92754364013672,630401,0.0,0.0,2021-12-29 00:00:00+01:00,2021
81.8739492803529,82.41894228957972,81.4808377808891,82.17771911621094,885515,0.0,0.0,2021-12-30 00:00:00+01:00,2021
81.69526242806673,83.00860595703125,81.59698455744137,83.00860595703125,332464,0.0,0.0,2021-12-31 00:00:00+01:00,2021
82.89244986883604,83.92883213521007,82.4993384138209,82.80310821533203,1027153,0.0,0.0,2022-01-03 00:00:00+01:00,2022
83.54466518071084,85.04562828404738,83.50892715249665,84.63465118408203,1125502,0.0,0.0,2022-01-04 00:00:00+01:00,2022
84.6882433094554,84.96520447006263,84.32193368228883,84.3934097290039,1075604,0.0,0.0,2022-01-05 00:00:00+01:00,2022
83.49998245014548,84.81332588405095,82.0615593383758,84.21472930908203,1206340,0.0,0.0,2022-01-06 00:00:00+01:00,2022
84.17005251641412,84.53636214497833,83.35703463500369,84.02710723876953,1139007,0.0,0.0,2022-01-07 00:00:00+01:00,2022
84.21472786728827,85.26003950711353,83.78587839600219,84.30406951904297,1238548,0.0,0.0,2022-01-10 00:00:00+01:00,2022
84.42021843637218,84.97414761915265,84.08071741124762,84.87586975097656,1031600,0.0,0.0,2022-01-11 00:00:00+01:00,2022
85.67102685928715,85.84078078946396,84.4916991918626,85.05455780029297,1062522,0.0,0.0,2022-01-12 00:00:00+01:00,2022
86.08199733612823,87.19878507223869,85.5370043755998,87.0826416015625,1374483,0.0,0.0,2022-01-13 00:00:00+01:00,2022
86.78781792515751,88.18156699793495,86.62700020011917,87.97608184814453,1433414,0.0,0.0,2022-01-14 00:00:00+01:00,2022
88.0296709194345,88.54786203841319,87.49361419677734,87.49361419677734,837723,0.0,0.0,2022-01-17 00:00:00+01:00,2022
87.27025920718428,87.84205397021213,86.54658295129961,87.68123626708984,1057218,0.0,0.0,2022-01-18 00:00:00+01:00,2022
87.6812321391774,88.1190109929381,87.10050119322409,87.72590637207031,1145741,0.0,0.0,2022-01-19 00:00:00+01:00,2022
88.44958615532312,88.58360204306712,87.43107631459861,88.33344268798828,1026699,0.0,0.0,2022-01-20 00:00:00+01:00,2022
87.80632343976004,87.85099767856912,86.92182940526143,87.8241958618164,1426168,0.0,0.0,2022-01-21 00:00:00+01:00,2022
87.2792000626438,87.422145352843,84.33087762059597,85.12602996826172,1817976,0.0,0.0,2022-01-24 00:00:00+01:00,2022
86.42150100720787,86.62698612360785,84.50062483036523,85.37618255615234,1359447,0.0,0.0,2022-01-25 00:00:00+01:00,2022
86.0194588176568,87.65443772437128,85.98372079159222,86.82354736328125,1362426,0.0,0.0,2022-01-26 00:00:00+01:00,2022
85.6710263444582,87.57403032790481,85.1439057674607,87.17198944091797,1367250,0.0,0.0,2022-01-27 00:00:00+01:00,2022
88.01180796103635,88.10114961477595,85.14389793310829,86.41256713867188,1217637,0.0,0.0,2022-01-28 00:00:00+01:00,2022
87.10945647077766,87.45789375135418,85.27792158255141,86.35897827148438,1794098,0.0,0.0,2022-01-31 00:00:00+01:00,2022
86.7967481904375,87.33280496506413,86.45724034065297,87.18092346191406,1063360,0.0,0.0,2022-02-01 00:00:00+01:00,2022
87.42215688398177,88.09222963498266,86.9575761091408,87.5383071899414,1002021,0.0,0.0,2022-02-02 00:00:00+01:00,2022
87.70804622901106,87.98501424231912,86.52871856867351,87.17198944091797,1362777,0.0,0.0,2022-02-03 00:00:00+01:00,2022
89.34301272109626,90.07562515275602,86.55550827031892,87.72590637207031,1956138,0.0,0.0,2022-02-04 00:00:00+01:00,2022
88.69975341877172,88.9588490071558,87.21666276014602,88.3602523803711,1191332,0.0,0.0,2022-02-07 00:00:00+01:00,2022
88.08328461330552,91.05840896610854,87.85992705197795,90.55809020996094,1493398,0.0,0.0,2022-02-08 00:00:00+01:00,2022
91.07628154921011,92.27347480820366,91.02267109929105,92.0233154296875,1428538,0.0,0.0,2022-02-09 00:00:00+01:00,2022
91.41577981844361,92.68444909465613,91.41577981844361,91.80889129638672,1278031,0.0,0.0,2022-02-10 00:00:00+01:00,2022
91.1298755502613,91.82674997856209,90.37939749403927,91.32643127441406,1222595,0.0,0.0,2022-02-11 00:00:00+01:00,2022
89.84334968234326,90.00416741059959,87.72592421268914,89.37876892089844,1710031,0.0,0.0,2022-02-14 00:00:00+01:00,2022
89.34301736164156,90.89758395516135,88.93204029973775,90.754638671875,1351790,0.0,0.0,2022-02-15 00:00:00+01:00,2022
91.32644784136585,92.3628234617221,90.89759829120757,91.63021087646484,1199835,0.0,0.0,2022-02-16 00:00:00+01:00,2022
91.18349635684635,91.89824333999756,89.75400920687635,91.29071044921875,1268721,0.0,0.0,2022-02-17 00:00:00+01:00,2022
91.91610180725586,92.63084873488607,89.95055798077054,90.21858978271484,1458677,0.0,0.0,2022-02-18 00:00:00+01:00,2022
91.12988798396476,91.594468727442,88.02074763003162,88.77123260498047,1300245,0.0,0.0,2022-02-21 00:00:00+01:00,2022
86.48404418108417,88.53892950601129,85.96585304058159,87.39533996582031,1563308,0.0,0.0,2022-02-22 00:00:00+01:00,2022
87.48468137025588,88.71761937801554,86.00159081966798,86.49297332763672,1344714,0.0,0.0,2022-02-23 00:00:00+01:00,2022
83.46424599478102,85.29578059503372,82.37426008175895,83.10687255859375,3045657,0.0,0.0,2022-02-24 00:00:00+01:00,2022
82.64229935290312,85.84078133134597,82.46361602678098,85.59062194824219,2367282,0.0,0.0,2022-02-25 00:00:00+01:00,2022
83.57146368499627,84.94734704320877,82.20451653756609,84.447021484375,2510554,0.0,0.0,2022-02-28 00:00:00+01:00,2022
84.12539616604435,85.02775581673002,81.67739235715834,81.73100280761719,1753389,0.0,0.0,2022-03-01 00:00:00+01:00,2022
81.72206330440316,83.90203522217294,80.30150571027777,83.15155029296875,2300450,0.0,0.0,2022-03-02 00:00:00+01:00,2022
82.68696801594884,83.91096303163282,81.4987042100139,81.94541931152344,1302604,0.0,0.0,2022-03-03 00:00:00+01:00,2022
81.03412449262062,81.22175085169879,76.97795697858987,77.04049682617188,2414199,0.0,0.0,2022-03-04 00:00:00+01:00,2022
74.36020193622215,77.04942205309955,72.1355557290133,73.30595397949219,4302650,0.0,0.0,2022-03-07 00:00:00+01:00,2022
72.69842537147535,76.79033093166248,72.36785370929405,75.45912170410156,3748085,0.0,0.0,2022-03-08 00:00:00+01:00,2022
77.72843056389321,81.22174605992582,76.73672245621977,81.06092834472656,3391175,0.0,0.0,2022-03-09 00:00:00+01:00,2022
80.71249364188134,81.17708123581676,77.62122548351321,78.48785400390625,2040591,0.0,0.0,2022-03-10 00:00:00+01:00,2022
78.52358195828198,81.82927106544231,77.72842960305155,79.0328369140625,1681763,0.0,0.0,2022-03-11 00:00:00+01:00,2022
80.10495468293092,82.5886895383678,79.80118487165548,81.72206115722656,1566812,0.0,0.0,2022-03-14 00:00:00+01:00,2022
80.85543074290102,82.32065568288023,79.82798467958685,81.58804321289062,1551035,0.0,0.0,2022-03-15 00:00:00+01:00,2022
83.4910496212387,84.82226552951293,82.96392907408172,83.2140884399414,1781356,0.0,0.0,2022-03-16 00:00:00+01:00,2022
83.15154483690587,84.60783354589955,82.25811467563415,83.45531463623047,1399581,0.0,0.0,2022-03-17 00:00:00+01:00,2022
83.15154386857469,83.34809959237849,81.5701755007251,82.72269439697266,2332715,0.0,0.0,2022-03-18 00:00:00+01:00,2022
82.21344161364355,83.47318143084324,82.21344161364355,82.46360778808594,926770,0.0,0.0,2022-03-21 00:00:00+01:00,2022
82.86564819825524,83.93776167482686,82.74056851986626,83.53572082519531,946288,0.0,0.0,2022-03-22 00:00:00+01:00,2022
83.3213074464079,84.16112725056412,81.86501176906518,82.12410736083984,919684,0.0,0.0,2022-03-23 00:00:00+01:00,2022
82.3117220410369,83.10687437536215,81.15919626271196,81.77566528320312,1304323,0.0,0.0,2022-03-24 00:00:00+01:00,2022
81.99008153790076,82.57974870637776,81.39148497571792,81.9632797241211,913528,0.0,0.0,2022-03-25 00:00:00+01:00,2022
82.24918933902879,83.9109702039929,82.24918933902879,82.28492736816406,958311,0.0,0.0,2022-03-28 00:00:00+02:00,2022
83.50892179491778,85.69782305603414,83.4821199795596,85.18856811523438,1238319,0.0,0.0,2022-03-29 00:00:00+02:00,2022
83.99137028882373,84.39341112968958,83.13367816300045,83.7412109375,1127316,0.0,0.0,2022-03-30 00:00:00+02:00,2022
83.67868158073752,84.37555609423438,82.77631510786833,83.080078125,1101636,0.0,0.0,2022-03-31 00:00:00+02:00,2022
83.72334784258703,84.25047523415806,83.08901318355413,83.67868041992188,702672,0.0,0.0,2022-04-01 00:00:00+02:00,2022
84.51849882115553,84.66145093051598,81.7935406957063,82.32959747314453,1031344,0.0,0.0,2022-04-04 00:00:00+02:00,2022
82.11517138828927,82.4457361935348,77.73736212848719,78.96135711669922,1828866,0.0,0.0,2022-04-05 00:00:00+02:00,2022
78.63080463298566,79.5689023823026,76.32575276380847,77.11196899414062,1811900,0.0,0.0,2022-04-06 00:00:00+02:00,2022
78.23768471539995,79.59569566142173,77.33531827744562,77.76416778564453,1727794,0.0,0.0,2022-04-07 00:00:00+02:00,2022
79.61356157241667,80.25683237394335,78.08579682695638,78.77373504638672,1207663,0.0,0.0,2022-04-08 00:00:00+02:00,2022
79.79225202665732,81.5880487057805,79.28299706587096,80.72142028808594,1081106,0.0,0.0,2022-04-11 00:00:00+02:00,2022
79.3902135892796,81.87394862585808,78.73800649914034,81.22174835205078,1300937,0.0,0.0,2022-04-12 00:00:00+02:00,2022
80.64994374039077,81.57911199613898,80.36404633987837,80.66781616210938,992659,0.0,0.0,2022-04-13 00:00:00+02:00,2022
80.58740499909197,80.81969877028862,80.04241200686047,80.38191986083984,1425824,0.0,0.0,2022-04-14 00:00:00+02:00,2022
79.60463375050129,80.67675413812893,79.10431499274084,79.7297134399414,1474031,0.0,0.0,2022-04-19 00:00:00+02:00,2022
79.81906237285546,82.27599577920101,79.81906237285546,82.04370880126953,1558850,0.0,0.0,2022-04-20 00:00:00+02:00,2022
83.02646283239768,84.78652129138142,82.91924876217107,84.56316375732422,1417854,0.0,0.0,2022-04-21 00:00:00+02:00,2022
81.40042348148346,84.5631671069733,81.40042348148346,82.99966430664062,1395618,0.0,0.0,2022-04-22 00:00:00+02:00,2022
83.08900552340606,85.08135779481971,82.95498963510207,84.07177734375,1772052,0.0,0.0,2022-04-25 00:00:00+02:00,2022
85.81088509441622,85.8474985767201,83.69650712034827,84.94133758544922,1713635,0.0012555637,0.0,2022-04-26 00:00:00+02:00,2022
84.66674904591173,85.25255085902417,83.04664243412135,84.34638977050781,1235068,0.0,0.0,2022-04-27 00:00:00+02:00,2022
85.21593514968967,86.42415223062784,84.08094503930732,85.0877914428711,1131588,0.0,0.0,2022-04-28 00:00:00+02:00,2022
85.31662055139437,85.3990026391576,84.29146391278029,84.97795104980469,1127582,0.0,0.0,2022-04-29 00:00:00+02:00,2022
83.97110163613563,84.10840045528164,81.92079541569477,83.35784149169922,939485,0.0,0.0,2022-05-02 00:00:00+02:00,2022
84.04432491831163,84.97794427760566,83.75142404252254,84.87726593017578,978454,0.0,0.0,2022-05-03 00:00:00+02:00,2022
84.67589063818194,85.00540497833856,83.58666229248047,83.58666229248047,906513,0.0,0.0,2022-05-04 00:00:00+02:00,2022
85.30745440800125,85.73765407559462,83.00086099838893,83.34867858886719,935219,0.0,0.0,2022-05-05 00:00:00+02:00,2022
83.02832109443193,83.80633836872803,82.34183403182229,82.73542022705078,1255892,0.0,0.0,2022-05-06 00:00:00+02:00,2022
82.2319881506396,83.05577396796402,81.77433013916016,81.77433013916016,1105143,0.0,0.0,2022-05-09 00:00:00+02:00,2022
82.72627665281657,82.96426082305078,81.33499908447266,81.33499908447266,941517,0.0,0.0,2022-05-10 00:00:00+02:00,2022
82.08555246704996,83.81549942884459,81.82010994601957,83.31207275390625,1421318,0.0,0.0,2022-05-11 00:00:00+02:00,2022
82.08555406002327,83.595827130839,81.82011153384163,82.72627258300781,1265227,0.0,0.0,2022-05-12 00:00:00+02:00,2022
83.76057955859008,85.05117164818145,83.26630801896751,84.71250915527344,944891,0.0,0.0,2022-05-13 00:00:00+02:00,2022
84.52028613804298,84.85895561230353,83.6873521103211,84.7216567993164,1024103,0.0,0.0,2022-05-16 00:00:00+02:00,2022
84.66673941943863,85.38983997788264,84.5019822417766,85.0603256225586,666382,0.0,0.0,2022-05-17 00:00:00+02:00,2022
85.30745943287815,85.4722166135057,84.31892333242062,84.58436584472656,831611,0.0,0.0,2022-05-18 00:00:00+02:00,2022
83.80633772143645,83.97109489452254,82.7445747041208,83.07408905029297,891185,0.0,0.0,2022-05-19 00:00:00+02:00,2022
83.28461473930899,84.3006162269883,82.75373667830912,83.25715637207031,1094925,0.0,0.0,2022-05-20 00:00:00+02:00,2022
82.37844887091585,82.73542159069187,79.23891437350308,82.25030517578125,1532698,0.0,0.0,2022-05-23 00:00:00+02:00,2022
81.51805174822746,81.8109526285013,80.91394673785985,81.28922271728516,1086162,0.0,0.0,2022-05-24 00:00:00+02:00,2022
81.97570849687904,82.68965394465252,81.12446423607811,81.96656036376953,884646,0.0,0.0,2022-05-25 00:00:00+02:00,2022
82.18623524409051,84.80403990567783,81.94825109758955,84.29145812988281,853246,0.0,0.0,2022-05-26 00:00:00+02:00,2022
84.76742548301448,85.09693984119066,83.89787797207094,84.87726593017578,715971,0.0,0.0,2022-05-27 00:00:00+02:00,2022
84.89557111968732,84.89557111968732,83.33953649087066,83.93448638916016,779276,0.0,0.0,2022-05-30 00:00:00+02:00,2022
83.42191682693718,83.54090541740227,81.79265512940616,82.08555603027344,3483331,0.0,0.0,2022-05-31 00:00:00+02:00,2022
83.0283157797492,83.64157584043161,81.74687194824219,81.74687194824219,1019222,0.0,0.0,2022-06-01 00:00:00+02:00,2022
82.15878244826966,82.70797076078543,81.88418480035764,82.20454406738281,739637,0.0,0.0,2022-06-02 00:00:00+02:00,2022
82.45168269044784,82.97341263067855,82.08555482391739,82.50659942626953,603419,0.0,0.0,2022-06-03 00:00:00+02:00,2022
82.36929740970318,84.19992968806808,82.24115370888227,83.6781997680664,845124,0.0,0.0,2022-06-06 00:00:00+02:00,2022
83.19307732761452,84.18162036258269,82.56150700250029,83.0191650390625,753621,0.0,0.0,2022-06-07 00:00:00+02:00,2022
83.71481521891803,83.89788264104136,82.83611254265043,83.03748321533203,979792,0.0,0.0,2022-06-08 00:00:00+02:00,2022
83.06494916790028,84.11756424547758,82.57983267576427,83.1107177734375,977843,0.0,0.0,2022-06-09 00:00:00+02:00,2022
82.65304274537662,82.73541783852404,80.67595671015061,80.71257019042969,996063,0.0,0.0,2022-06-10 00:00:00+02:00,2022
79.93456583175006,80.282383475542,78.33276247353899,78.71719360351562,1085703,0.0,0.0,2022-06-13 00:00:00+02:00,2022
79.38537575977044,79.61420480591109,76.53874186711607,76.60281372070312,1404945,0.0,0.0,2022-06-14 00:00:00+02:00,2022
77.52728093010631,79.08332269187221,77.20692165022493,78.332763671875,1161627,0.0,0.0,2022-06-15 00:00:00+02:00,2022
78.34189849237984,78.88193860095375,77.20690852940919,77.58219146728516,983078,0.0,0.0,2022-06-16 00:00:00+02:00,2022
77.7835615331025,79.83386754378495,77.23436631270437,77.81101989746094,4673823,0.0,0.0,2022-06-17 00:00:00+02:00,2022
77.80186443497684,78.11306854072924,76.6943328498405,77.86593627929688,1080556,0.0,0.0,2022-06-20 00:00:00+02:00,2022
78.25952400779939,78.89109433094175,77.0787654391585,77.3167495727539,891629,0.0,0.0,2022-06-21 00:00:00+02:00,2022
76.61196453707652,78.60735416862238,75.76072017629528,78.36022186279297,1181228,0.0,0.0,2022-06-22 00:00:00+02:00,2022
78.12223076277772,79.40367474904933,77.38082692773332,77.98493194580078,1097884,0.0,0.0,2022-06-23 00:00:00+02:00,2022
79.94370204539825,80.69426792530486,78.81786719215317,80.31898498535156,1045764,0.0,0.0,2022-06-24 00:00:00+02:00,2022
80.79495772410208,80.8224230760209,78.68973465870542,78.87279510498047,808200,0.0,0.0,2022-06-27 00:00:00+02:00,2022
80.41968563618829,80.97802910285765,79.76065682416487,80.24577331542969,894225,0.0,0.0,2022-06-28 00:00:00+02:00,2022
79.32129643035766,80.30068437620255,78.80871466666245,79.19314575195312,809183,0.0,0.0,2022-06-29 00:00:00+02:00,2022
77.91171272415214,78.16800012725102,76.86825287821641,77.7652587890625,1445249,0.0,0.0,2022-06-30 00:00:00+02:00,2022
77.69202963770911,79.00093196672252,77.04215603145879,78.57988739013672,886245,0.0,0.0,2022-07-01 00:00:00+02:00,2022
78.71719274313904,79.71488404336057,78.70803762586581,79.08332061767578,589296,0.0,0.0,2022-07-04 00:00:00+02:00,2022
79.28468440183612,79.35790438372827,75.87970733642578,75.87970733642578,1125480,0.0,0.0,2022-07-05 00:00:00+02:00,2022
76.78587945852261,77.71950594180076,76.75842108842187,77.49067687988281,1138970,0.0,0.0,2022-07-06 00:00:00+02:00,2022
78.60735246237128,79.53182377640893,78.56159084251912,79.05586242675781,1468591,0.0,0.0,2022-07-07 00:00:00+02:00,2022
79.00092664974646,80.77664203509123,78.76294950289348,80.71257019042969,943379,0.0,0.0,2022-07-08 00:00:00+02:00,2022
79.35790366616321,80.44713206791266,78.75379866699578,79.01008605957031,1116903,0.0,0.0,2022-07-11 00:00:00+02:00,2022
78.56157985848441,80.43797360947754,78.31444060926448,80.20914459228516,958815,0.0,0.0,2022-07-12 00:00:00+02:00,2022
79.05585418451643,79.76064450987316,78.37851524156225,79.32129669189453,913507,0.0,0.0,2022-07-13 00:00:00+02:00,2022
79.11076660512148,79.44028094230376,77.42658143915571,78.01239013671875,893972,0.0,0.0,2022-07-14 00:00:00+02:00,2022
78.30529210576384,80.70341572526763,78.23206514461523,80.33728790283203,1021023,0.0,0.0,2022-07-15 00:00:00+02:00,2022
80.65765441173194,80.82241158327479,80.05354245497239,80.3922119140625,569138,0.0,0.0,2022-07-18 00:00:00+02:00,2022
79.80641264826892,82.61643278377528,79.69657220275353,82.38760375976562,873018,0.0,0.0,2022-07-19 00:00:00+02:00,2022
82.69880241772704,83.1290020717774,81.12445771920532,81.38990020751953,1007070,0.0,0.0,2022-07-20 00:00:00+02:00,2022
81.19769985708369,82.10386094637607,80.6210531608628,81.46314239501953,977569,0.0,0.0,2022-07-21 00:00:00+02:00,2022
81.13361902389669,82.57982014642084,80.79494955090831,81.98486328125,883184,0.0,0.0,2022-07-22 00:00:00+02:00,2022
81.68280643783787,82.74457646100515,81.68280643783787,82.4242172241211,726556,0.0,0.0,2022-07-25 00:00:00+02:00,2022
82.06723679364698,82.51573968313939,81.4722799905939,82.30521392822266,865550,0.0,0.0,2022-07-26 00:00:00+02:00,2022
82.78119003078572,83.06493578614055,82.12216132374829,82.24114990234375,640752,0.0,0.0,2022-07-27 00:00:00+02:00,2022
82.36929217316641,83.0100176198455,82.01231946024404,82.87271881103516,892536,0.0,0.0,2022-07-28 00:00:00+02:00,2022
83.70565341673714,86.02140898431693,83.70565341673714,85.47221374511719,1576314,0.0,0.0,2022-07-29 00:00:00+02:00,2022
85.20677539207833,85.64613020817725,83.98025512695312,83.98025512695312,876166,0.0,0.0,2022-08-01 00:00:00+02:00,2022
83.83380183573351,84.2456982883504,83.48598421683505,83.6781997680664,680429,0.0,0.0,2022-08-02 00:00:00+02:00,2022
83.72396580144259,84.92302767235084,83.22053914700369,84.6209716796875,627381,0.0,0.0,2022-08-03 00:00:00+02:00,2022
84.22738406454583,85.64612680638726,84.22738406454583,85.21592712402344,694162,0.0,0.0,2022-08-04 00:00:00+02:00,2022
85.03286212816845,85.22507765996293,84.03516400602692,84.11754608154297,1010597,0.0,0.0,2022-08-05 00:00:00+02:00,2022
84.33723290921048,85.67359370419696,84.33723290921048,84.84980773925781,651349,0.0,0.0,2022-08-08 00:00:00+02:00,2022
84.44706459249356,85.37152881731438,84.28230741662223,85.30745697021484,840732,0.0,0.0,2022-08-09 00:00:00+02:00,2022
85.47221353669217,86.07632550501573,85.279997996764,85.5728988647461,607822,0.0,0.0,2022-08-10 00:00:00+02:00,2022
86.03971020590794,86.57059520019348,85.58205217289779,86.36922454833984,622534,0.0,0.0,2022-08-11 00:00:00+02:00,2022
85.91157508111334,86.71705078553022,85.91157508111334,86.04887390136719,711575,0.0,0.0,2022-08-12 00:00:00+02:00,2022
86.49737582107036,86.52483418812872,85.9024189293432,86.47907257080078,509300,0.0,0.0,2022-08-15 00:00:00+02:00,2022
86.32346140632002,87.30284937951498,86.32346140632002,87.14724731445312,741761,0.0,0.0,2022-08-16 00:00:00+02:00,2022
87.30285183238217,87.50422250261775,86.04887317678286,86.19532012939453,624948,0.0,0.0,2022-08-17 00:00:00+02:00,2022
86.16786137121385,86.85434848027917,86.04887278630008,86.3234634399414,457066,0.0,0.0,2022-08-18 00:00:00+02:00,2022
85.80172743536438,86.14039689915832,85.38983799244019,85.84749603271484,800411,0.0,0.0,2022-08-19 00:00:00+02:00,2022
85.46306821848441,85.46306821848441,83.74226945202224,84.45621490478516,677345,0.0,0.0,2022-08-22 00:00:00+02:00,2022
83.95280213787616,85.13356086201038,83.77888982696473,84.79489135742188,745000,0.0,0.0,2022-08-23 00:00:00+02:00,2022
84.63928089738064,85.0511703491211,84.31892165899276,85.0511703491211,679325,0.0,0.0,2022-08-24 00:00:00+02:00,2022
85.54544931390642,86.7079047727392,85.00541611988942,85.1884765625,720042,0.0,0.0,2022-08-25 00:00:00+02:00,2022
85.44475878976284,85.62782620457116,83.79719395633497,84.16331481933594,702716,0.0,0.0,2022-08-26 00:00:00+02:00,2022
83.11070742086937,84.0077133178711,82.65304935573971,84.0077133178711,617351,0.0,0.0,2022-08-29 00:00:00+02:00,2022
84.31893164554039,85.14271064658786,84.00772050331327,84.20909118652344,553243,0.0,0.0,2022-08-30 00:00:00+02:00,2022
84.57521080183177,85.38068647265212,84.28230992305095,84.43791198730469,1475867,0.0,0.0,2022-08-31 00:00:00+02:00,2022
84.19992906233486,84.31892462886135,83.2205410800203,83.94364166259766,692679,0.0,0.0,2022-09-01 00:00:00+02:00,2022
84.31891954511548,85.90241244800917,83.8154929093357,85.82918548583984,975773,0.0,0.0,2022-09-02 00:00:00+02:00,2022
83.36699938151199,85.31662033164874,83.34868914725253,85.0786361694336,719238,0.0,0.0,2022-09-05 00:00:00+02:00,2022
84.45621253566149,85.83834178662606,84.45621253566149,85.37152862548828,582148,0.0,0.0,2022-09-06 00:00:00+02:00,2022
84.9596466488431,86.04887512617063,84.79488945885497,85.59121704101562,655980,0.0,0.0,2022-09-07 00:00:00+02:00,2022
86.22277262304674,86.42414327956493,84.47452252777148,85.54544067382812,746432,0.0,0.0,2022-09-08 00:00:00+02:00,2022
85.8566501316514,86.9367233732356,85.50882555584676,86.3143081665039,838903,0.0,0.0,2022-09-09 00:00:00+02:00,2022
86.90926826330625,88.47446507219661,86.40584855564879,88.17240905761719,905748,0.0,0.0,2022-09-12 00:00:00+02:00,2022
88.14494528724225,88.83143237831639,86.9641866525978,87.2845458984375,1169711,0.0,0.0,2022-09-13 00:00:00+02:00,2022
86.8085710508737,87.24792582864671,86.37837837225729,86.74449920654297,794812,0.0,0.0,2022-09-14 00:00:00+02:00,2022
86.12208413672244,87.03740019038074,86.03970904388069,86.8268814086914,841624,0.0,0.0,2022-09-15 00:00:00+02:00,2022
85.85665585021448,86.05801953298337,83.93448638916016,83.93448638916016,2502745,0.0,0.0,2022-09-16 00:00:00+02:00,2022
83.61412689041688,84.3646858359932,82.29607641483642,84.1083984375,783481,0.0,0.0,2022-09-19 00:00:00+02:00,2022
84.52028395716465,84.7399648455987,82.65304528862785,82.74457550048828,740396,0.0,0.0,2022-09-20 00:00:00+02:00,2022
82.37844894148739,82.68050493026668,81.92079089181246,82.10385131835938,1077985,0.0,0.0,2022-09-21 00:00:00+02:00,2022
